user,userId,userUrl,publicId,submissionUrl,commentId
"bhoys","43789210","https://github.com/bhoys","0x1758ac3463cc0f450f83331bd4c6ec9797f68f65a3722ed7104836a43e16738f","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175564","1094175564"
"lams-kun","44906862","https://github.com/lams-kun","0x0f72449bcc85109f3461721e3e8451942e9f3c95f06b05a722f5270f1783ea21","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174113","1094174113"
"rifgialhkm","45110286","https://github.com/rifgialhkm","0x172608ec77b69ff2e9244990577ace215bf67e883ec2923a0dd9de3cd50f9e4b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173983","1094173983"
"antonbramusta","45338061","https://github.com/antonbramusta","0x0e9793159193ab21ffe8bdd0edf5052f210ce3fa504c0a0b41ef28397f494de1","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174600","1094174600"
"subilink","47140084","https://github.com/subilink","0x190decdcd1ad25cade0a8ec938c9d1690903491cb7a3768d7ea199a992554fff","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174782","1094174782"
"Adenegan","47162189","https://github.com/Adenegan","0x1d5d724d772ad9e5ef2aa5cd6510d189877ffd85e106da754483cc86938e4423","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174597","1094174597"
"senolkbk16","47892524","https://github.com/senolkbk16","0x1293746fb718c6e6fac35a989d428956ed5e06ff6b4c2999e8dbfd6ebb007783","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175133","1094175133"
"kre0x9","47913468","https://github.com/kre0x9","0x179a6178c9c7aec560392e41745eef9ccb6fd1b6eddec58947ab8ff0f9069abf","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174277","1094174277"
"aeonday","48837303","https://github.com/aeonday","0x02678eaae5ddeaed1b7bce807021d5584260ed1278fab0f705347b60f151535f","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174602","1094174602"
"Krisnapermadana12","50795219","https://github.com/Krisnapermadana12","0x06ea3971e07e98daf247135fdeee6de5372ec4372a63a059efb5d3910e1577d0","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174536","1094174536"
"crypto23-team","51089195","https://github.com/crypto23-team","0x3765010ff1beaa49bdf75408f7644430cc0a3588abb4211e2e91a648668dec97","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175646","1094175646"
"x7age","52126316","https://github.com/x7age","0x169c9cffff2f02f6d3bba99cc001f7bd3efdc7367b435596821766ef84cade45","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175579","1094175579"
"derry1995","52211513","https://github.com/derry1995","0x1dd7c028286bc323c5d539c4d3d21eb0e96d7eb5ea6552ff6c475c2418fb90b0","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174025","1094174025"
"mydnar1","53016316","https://github.com/mydnar1","0x02d62c26e2e2e5a53f908020e527b458975feb16282e4cade8cc94bff2e36862","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175570","1094175570"
"Erickputramarsel","53487396","https://github.com/Erickputramarsel","0x21a705f98301428ac04b435003785aa3f3ba340ab68d8ab6fdbc3c500d73f1cc","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173871","1094173871"
"Ashish07143","54226280","https://github.com/Ashish07143","0x116e4910fa1e09542b7fbb4c73e0ea343699a54761449ad34ba10150bcda1bac","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174775","1094174775"
"Cronix23","56041261","https://github.com/Cronix23","0x1f2dc44e19038631de12b8e89d842475fa59f2977e45c198aeef75e3453a0c34","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175096","1094175096"
"krisna1212","58002059","https://github.com/krisna1212","0x28e55e76ba7403c889e7b9d021f3c65bfb188d9058f431df42580b19f5308547","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175480","1094175480"
"wealthyjhay","58093576","https://github.com/wealthyjhay","0x16d987f16ed61fd22ad7ceb78e5505cdd8ab0a0d611affd6181ae488348cd3ab","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174469","1094174469"
"leleen","58109207","https://github.com/leleen","0x2bbe162bcf1e84131cd4ff3d00ff13e048c72caa7534af95451499a6e93e7b45","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175294","1094175294"
"Aldirezkir","59644493","https://github.com/Aldirezkir","0x27aeca0c38c0bf1171c9f3aa9461c4c8f0662a561083599022264fd16a03035a","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175184","1094175184"
"goksgoy","60054398","https://github.com/goksgoy","0x12867831bac9cf73faf439a5fe36025acc7d64790fa0f0bd71f5899c1177a564","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175387","1094175387"
"TAMA1899","60563853","https://github.com/TAMA1899","0x2aae1936708660f16bb7d6baf200ba6ffe46d8e966ff05e684764ac27894e661","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174403","1094174403"
"mob0-cmd","60949396","https://github.com/mob0-cmd","0x2b2758bec2bbee3355262aafa309fa0efe9d028da74513750f8904a987cad843","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175125","1094175125"
"Babyslam","61735005","https://github.com/Babyslam","0x0af9a22fbb6ae062e6a72620be340e9972d7869634d08e618813eb4b3b85a4fe","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175288","1094175288"
"kelana-cyber-newbie","64920182","https://github.com/kelana-cyber-newbie","0x0d040f0a6bd1ea678ea5dac3bebce9bb32ef06bdd9494450d0a9d1cc9784c398","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174550","1094174550"
"gendut007","65965421","https://github.com/gendut007","0x1633b742fb1fc4b21dc6c275ffbbbd4f8caa478887d5a1ccdf8c4946f2033655","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174379","1094174379"
"walillaw","66878438","https://github.com/walillaw","0x2272456ab6a88dea740be3056bc6d6044e353b1f38ba1573446b23726b21efdc","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174381","1094174381"
"rizki777-pixalcraft","69422713","https://github.com/rizki777-pixalcraft","0x05b0c843236dcda0e23dc2e26b31a4480051caf1cbab7dfe5bbb86ad7da2931b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173866","1094173866"
"GalihNugraha22","71648495","https://github.com/GalihNugraha22","0x2da19d38cba684743668e5bdbdc14df9f28e846d14572842606729ed440a5596","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175070","1094175070"
"damskay08","77815408","https://github.com/damskay08","0x19f3f88367cc4dcbb6dce5ba522bf0f680e84b52a526a338522f70de0aa017e2","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175117","1094175117"
"OlaMykel","78069482","https://github.com/OlaMykel","0x2a7a85bed7cbc0b62a68d8fa16602a681f75aacdf7f3527d125e74c2f163ee64","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174668","1094174668"
"351752443","79568973","https://github.com/351752443","0x17fbefad78ae01350d970b3709cda8c08aae2ec6e9558fa71fc4c00592114021","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173918","1094173918"
"Robbyuyyuh","79622575","https://github.com/Robbyuyyuh","0x1f4e44b163d421fa69fc55cc7ef3d58f5b02cd75dae0bd079ddf6c29e42ad475","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174037","1094174037"
"Dilipkumarbd","80633808","https://github.com/Dilipkumarbd","0x2f80e0648be4cb476ed34898091b86a2d20cdef8fcff7558fa8810f1024cf74a","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175455","1094175455"
"Timphemhyjose","81041875","https://github.com/Timphemhyjose","0x2ba29600d4f1112c9293094d718df06f265edfd72cd69871662b811de59cf08c","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174560","1094174560"
"Abdulhassan20","81747713","https://github.com/Abdulhassan20","0x05c6992eba01f28f4058f48234e6a33fb7cb834f5c5a1d4afce137507d42cb34","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174272","1094174272"
"s1kabayan","82057511","https://github.com/s1kabayan","0x106a6c8fa4d94bc2930ee33dcafe58e3f02333c1845fa5be2879daa3ad2457af","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174798","1094174798"
"limmousine","82897539","https://github.com/limmousine","0x12732fb3d9217cbb524950370094db63f6c5918fe9b942e80e5d38a40ff4c9fe","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174574","1094174574"
"therenov","83174134","https://github.com/therenov","0x074579e41801933edd7eb7206b79995444c7ea1fbe4da65f6ce8e0428354f3b0","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174795","1094174795"
"MaziEminent","83211201","https://github.com/MaziEminent","0x20dd21991a8e16c6d8fcf3109503d11382348fd7ed5abd566777797ad9c25f3b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174912","1094174912"
"Nayi017","83731245","https://github.com/Nayi017","0x2f54a0f23723190edd669645fdf477dda13c5b18e68a80c2ec2c9e8c47c53d55","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174811","1094174811"
"penns-hub","84830760","https://github.com/penns-hub","0x163c22515b2d3c9dc4e48d4a41769c9b024f66ff51df79dc00e73c726f45f8de","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174651","1094174651"
"chandanverma8","84832620","https://github.com/chandanverma8","0x1c3e78344b42d4f57cb042cea9af9582644412cf33b2f8a39a948ab9b41763ab","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175355","1094175355"
"Praveen1213","85399258","https://github.com/Praveen1213","0x0645f4e82142951975475eba8a79cef9b08fc30382b1d37fb90c13e56e641ec8","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174552","1094174552"
"intellect32","85774542","https://github.com/intellect32","0x08877469df873dc7136ad892823e1e77ab05ae8a4124b9fb6afa1a2a5bb73ed8","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174830","1094174830"
"Kmaung276","85816630","https://github.com/Kmaung276","0x2152b821f124a25d7506e0757401ad47cdb09de8036c495e89f5213695067979","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174669","1094174669"
"dickymaulana02","86119929","https://github.com/dickymaulana02","0x1ca545845d76a49e6b606f9001dcc0bbe86701053a19335e4a713298b558aa7d","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174125","1094174125"
"Hardjoe8002","86567179","https://github.com/Hardjoe8002","0x1826e2c0b05c824e837142f58f79effc135663a804a67eaa6bc23a69796a2394","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174040","1094174040"
"kskhbh2","86575628","https://github.com/kskhbh2","0x1dbf95a6707e0aa9e2fcf912a3612fdb850c8a203610f1a35a1ebfc32a1a559c","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174120","1094174120"
"nyeka","89840911","https://github.com/nyeka","0x1e6c92e85a1901febc0e4d8e3aec9146ed17c12ef9f1517a9cd2d01e08090364","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174678","1094174678"
"Abideen45","90406764","https://github.com/Abideen45","0x01a90d45ac0b7aa5b1d56b48d42e06c18893ca05ac926285c009ab0d0983c2d4","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174094","1094174094"
"Kingray001","90416188","https://github.com/Kingray001","0x2df785b0f3f286bd2dc751347b7edf171c2edad77a1ce5eb6d4fa6ed32c775af","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174624","1094174624"
"Onitemi91","90425598","https://github.com/Onitemi91","0x0f4aee76df3a01aca60a47b106ad340c999aec408f870eacd49fcf88f33f3500","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175038","1094175038"
"Aerosea","91639008","https://github.com/Aerosea","0x08482354b48ee0d39ee5ce9fd6c1fa4cce47ae55933ab169db4c618b92ae0660","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174291","1094174291"
"Yogahfirdaus","91811827","https://github.com/Yogahfirdaus","0x15419e70d67db416f2808d6d3552c9b89d80f483ff378d8a1b32a390f094c35f","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174467","1094174467"
"Bipin102","92294728","https://github.com/Bipin102","0x22c537a7d9494e2326f20e8513c52020744279b62e2b2c9deaae44a482d5093b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174494","1094174494"
"Nugdw","93432477","https://github.com/Nugdw","0x097a12f2a369f9df092fb0a7425ae75d1ba5714665b2e5fb94639f081d26d535","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175309","1094175309"
"Xflixe","93821990","https://github.com/Xflixe","0x179b9a4e7caf39f3d4272dfc8b34bbe8b1e30a0ef02322df1cbe2cbd84bff027","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173743","1094173743"
"Rohitraj9708","94851979","https://github.com/Rohitraj9708","0x06981b219d1d35a85d605ebeaaaccf1185ab95c66dcda2334e9c56fb7c4ea9dd","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175154","1094175154"
"JulfryadiP","95595591","https://github.com/JulfryadiP","0x03a7e20d128b0de5852136331ab1533c2eca33019c0880f877e97dda477c29d6","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174321","1094174321"
"wans07","95942251","https://github.com/wans07","0x02514fdda22037f330d4cd38e917e4b473d5d0934d922e8102bdfebf91868a33","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174051","1094174051"
"mskrmrh","96171522","https://github.com/mskrmrh","0x002ef456f1211bbd98dc85eaa3fda8515e93d1892e0d08b6388dd88d68b5337d","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175099","1094175099"
"lams-new","97171193","https://github.com/lams-new","0x0a229b9a8c51776391c739d8012e68908de6adce9bdf8d5f5457a72f76e10d20","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174426","1094174426"
"BELMONTzjossey","97192840","https://github.com/BELMONTzjossey","0x0427cbee42b59c1d764ce22f5562c23db1ebb5e556dee2fb6ffdc8d5093d1326","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175081","1094175081"
"Agagusnur","98097002","https://github.com/Agagusnur","0x208af11edee5b8c253b55e97061a00d73ae2df0a4a2b026764e47c0142f0bfd7","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174263","1094174263"
"Evamaria123","99423837","https://github.com/Evamaria123","0x1abdbe9dcf96c88bd975446db09ee95ef9ea9c288f5126e95fa73abc2804d393","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175539","1094175539"
"smtamim66","100075291","https://github.com/smtamim66","0x273a420c85576e28b5c192d90093b4cf5904a54067372a9afdc187d088fa68d5","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094173766","1094173766"
"venusrein","100891936","https://github.com/venusrein","0x04c3a45f1364c40513226b4a7f42d472dbf9c4b5d853872ca7eff7ffbe078ddc","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175160","1094175160"
"doni221","100908819","https://github.com/doni221","0x01568689572acf1f33e9a82840ffac0f2405ed557490d3b0750bed58ab44678d","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174117","1094174117"
"xalinkoz","101231519","https://github.com/xalinkoz","0x20e0db82b202556051a11c86734d1149b9c22afb8db16fb2f8f54c60afcb9b6b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174472","1094174472"
"Randomnilay","101557733","https://github.com/Randomnilay","0x174e49ac64a4fe6918e0c5e86f4d9f054095f1852fb4b74e33895520b6163570","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174576","1094174576"
"sofarejhoe","101856054","https://github.com/sofarejhoe","0x19a3460b629971757d5d1147a4549df184e2ba0d88b53fe6b73076dbdaa56d91","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174046","1094174046"
"Viannbdi","103181992","https://github.com/Viannbdi","0x05994160a6b3ae53bace6f1e0eb50a6631343643a6a996cf94ec839c55d91eae","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175519","1094175519"
"muratashouga","103188181","https://github.com/muratashouga","0x2e2e874d68956d9a9150358310841d3459840d535fa334c03d22fe0b42374c0d","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174777","1094174777"
"Anv1109","103347222","https://github.com/Anv1109","0x1855c70c92193b133e196c515485cb3affbc4332f33c2b5a623b5e21f9d5dcf4","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094172787","1094172787"
"kijeeo","103347951","https://github.com/kijeeo","0x0e73a388c581385c402c56601c32a8998c1c4726f34aff5cbe8e4d979b69e3d4","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174326","1094174326"
"Tommyogundele1","103348058","https://github.com/Tommyogundele1","0x2f2995708e3c26f8164b37b0e70906241452ca5d9653f353ff83b6a291d81f45","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175115","1094175115"
"rovin21","103348176","https://github.com/rovin21","0x20e33c4db132bdf1aa0ddb0ed00209510082e856e8092a411395e654811a5930","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174885","1094174885"
"Shens11","103348202","https://github.com/Shens11","0x285d32f665e7d7bf1830ed3c785bcb8b48fe233b83adf2472cb56f85d97d1718","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094174936","1094174936"
"delixid1","103348351","https://github.com/delixid1","0x2caf9b5c176138487be73648a45e62a0d01051bca417f5da1e26cfb3778eba29","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175439","1094175439"
"kxkxcoinjpy","103348393","https://github.com/kxkxcoinjpy","0x29acb7c88219e1645d2a500e6db03e5fb23a32f8335624efb0d21d593201b91b","https://github.com/element-fi/elf-council-frontend/issues/724#issuecomment-1094175472","1094175472"
